order_id,erp_party_id,first_name,last_name,email_address,phone_number,status,quote_amount,sentiment_flag,last_updated
0ceba596-a530-4684-b2cc-2f115b33f80a,ERP-MM0QPOP1,Patricia,Martinez,patricia_martinez8@outlook.com,+18613438485,Delivered,195.45,Frustrated,2026-02-11 11:50:20.196478+00:00
d2adb658-f50b-4618-ab05-4e35de335938,ERP-ZKNL2LUH,Susan,Perez,susan.perez80@globallogisticsinc.com,+14803092219,Delayed,886.05,Frustrated,2025-10-26 17:38:05.196485+00:00
8536bdd2-6bd6-4e68-a42e-be2392ae4f9c,ERP-Q8BXY6RK,Timothy,Jackson,timothyjackson76@gmail.com,+13032576614,Delivered,2735.69,Neutral,2025-05-07 07:58:08.196493+00:00
1b13948f-6b31-4a04-a367-278f795bbcc3,ERP-Q5C9035V,Christopher,Brown,christopherbrown@hotmail.com,+14515359955,Delivered,2827.7,Neutral,2025-08-06 05:20:31.196501+00:00
1db58d3b-f4db-4f74-b6a3-bf2445e1d296,ERP-1C2ZL46Q,Maria,Jones,maria.jones24@hotmail.com,+14336716934,Delivered,1075.03,Frustrated,2026-01-20 10:18:21.196509+00:00
d2a6f12f-1d36-44f5-9f91-2949a5476ee4,ERP-0AEOORBT,Charles,Martin,charlesmartin@protonmail.com,+16472329261,Delivered,3971.67,Neutral,2026-01-11 06:08:45.196517+00:00
dba44e08-5d0c-4940-a5bf-8bcc16aaf7fc,ERP-W0U92T24,Kenneth,Hernandez,kenneth.hernandez74@protonmail.com,+18653952197,Pending Callback,4107.0,Neutral,2025-11-06 18:17:13.196525+00:00
af11e35f-9af8-4f8c-9bb1-44b2b58e4dfd,ERP-XCXMSY3P,Deborah,Jones,deborah.jones52@gmail.com,+18385991309,In Transit,1203.63,Neutral,2026-03-03 13:53:14.196532+00:00
04275643-3ff0-43e9-94fd-d6ca376bab3e,ERP-IYLQX1UM,Charles,Ramirez,charlesramirez@yahoo.com,+19913514377,Delivered,989.77,Positive,2025-10-05 20:44:52.196539+00:00
bd84724e-2f88-4d60-be16-428838c19722,ERP-BEMC57XH,Joshua,Ramirez,joshua.ramirez55@yahoo.com,+14229906821,In Transit,772.83,Neutral,2026-03-14 05:07:56.196547+00:00
5ade53a5-964d-448b-8574-c8845928a3ed,ERP-P00NQOHN,Anthony,Smith,anthony.smith@protonmail.com,+17929419462,In Transit,898.13,Positive,2026-03-15 06:46:50.196554+00:00
c91f2564-0258-4fe7-9133-2af7cfa51e49,ERP-V0LG92MJ,Dorothy,White,dorothy.white@gmail.com,+15896307558,In Transit,1837.94,Neutral,2025-06-10 03:32:01.196562+00:00
dd331d30-2ea3-4310-8702-50fae38c985b,ERP-8XIZX35A,Michael,Wilson,michael_wilson94@gmail.com,+13444543905,In Transit,726.95,Positive,2026-03-07 13:39:11.196569+00:00
eda78a29-6e20-45f1-8435-df596e8e81f1,ERP-1C25XNOF,George,Thomas,george.thomas@icloud.com,+18843856981,In Transit,3954.13,Positive,2025-10-19 19:02:57.196576+00:00
17f26165-cbb7-42ce-b252-1b76f5bfec19,ERP-ON4WBABQ,Susan,Martinez,susanmartinez19@gmail.com,+17525869604,Delayed,875.05,Positive,2025-12-16 14:47:42.196584+00:00
437bd3c1-ffcd-415c-a7f6-e19ec66a21ea,ERP-PC8QO6P4,Thomas,Williams,thomaswilliams1@hotmail.com,+16804633100,Delivered,3316.23,Neutral,2025-09-04 17:20:45.196591+00:00
9b571235-e163-441f-8dff-0bf36013e170,ERP-DR3UES2F,Brian,Thompson,brianthompson@icloud.com,+16134892724,Delayed,1208.49,Positive,2025-07-21 12:13:34.196599+00:00
82e5d7a1-ffa6-4fa6-87bc-57c8dafa85a2,ERP-L9YSU51E,Brian,Martinez,brian_martinez@protonmail.com,+19542357308,In Transit,3991.55,Positive,2026-04-25 11:06:48.196607+00:00
54361216-517b-4430-ba6f-32b616671b8b,ERP-B2FLURMW,Patricia,Lee,patricialee52@yahoo.com,+16648365305,Pending Callback,677.31,Neutral,2025-08-19 11:16:01.196615+00:00
50c7f13b-6915-48cd-ad4f-03d0b9e6f7fe,ERP-7M6J3RTX,Stephanie,Taylor,stephanietaylor44@gmail.com,+15746361416,Delayed,563.46,Neutral,2025-06-12 15:42:51.196622+00:00
5fc01830-04b8-4697-bfa6-f4fd8cdfc918,ERP-TK5LP9C5,Linda,Brown,lindabrown24@globallogisticsinc.com,+17233993321,Delayed,3901.97,Positive,2025-07-20 04:42:12.196630+00:00
e81cba08-a2a9-43f1-8df7-e3062f8bf3ed,ERP-S2UTBTTY,Deborah,Lopez,deborahlopez22@yahoo.com,+13028963713,Delayed,4231.87,Frustrated,2026-03-02 23:22:58.196639+00:00
be802767-40fd-4785-91cd-0f4d414b682e,ERP-PHB8OOSP,Andrew,Martin,andrew_martin60@yahoo.com,+19385071005,In Transit,1331.51,Frustrated,2025-08-14 13:16:13.196647+00:00
22e94ab4-e987-4517-9a60-a5a591140d9f,ERP-7W8COF31,Lisa,Miller,lisa.miller@icloud.com,+16296004168,Delayed,4188.21,Positive,2026-02-02 03:17:08.196654+00:00
617151f9-caa0-46da-aeb0-99cbbdd303c3,ERP-6E07FPY1,Karen,Jones,karen.jones@protonmail.com,+15187362681,Pending Callback,1237.69,Neutral,2026-01-04 23:22:36.196661+00:00
d5e8cf5e-bcb4-47eb-b87c-4b75be3781ba,ERP-0QC96MJ9,Linda,Moore,linda_moore@icloud.com,+16776363759,Pending Callback,3816.45,Positive,2025-10-09 23:23:09.196669+00:00
d320ec58-c57f-4c9d-918f-0230201c6be1,ERP-9VVN5X48,Robert,Williams,robert_williams@globallogisticsinc.com,+19884865519,Delivered,3237.3,Neutral,2025-11-19 01:13:24.196677+00:00
3bd41e8f-68ef-4dcd-ae35-735fc3a31ffb,ERP-JMAZRVHP,Brian,Clark,brian_clark14@protonmail.com,+18217797157,Pending Callback,306.3,Positive,2025-09-13 18:12:20.196685+00:00
1d27d7b9-f57b-43a2-8332-776cd012826f,ERP-UE1MY6PO,Carol,Brown,carolbrown6@icloud.com,+16506719564,In Transit,4706.97,Frustrated,2025-07-15 22:25:05.196692+00:00
145bebaa-2fd0-4df3-aa5e-796b19524ddc,ERP-YAUA8D72,Stephanie,Wilson,stephaniewilson59@outlook.com,+18995526773,Delayed,1455.5,Positive,2025-12-25 23:55:36.196700+00:00
e4e11f5d-46cd-437b-97a2-0991ad3d455b,ERP-9J2H1TLO,Ashley,Thompson,ashley_thompson23@globallogisticsinc.com,+12915416763,Delayed,1651.02,Neutral,2026-03-22 16:26:03.196707+00:00
0d429183-ed02-472f-89c8-af546a4fa58b,ERP-XLRGNJZM,Timothy,Williams,timothy_williams@yahoo.com,+15302162826,Delayed,2951.05,Frustrated,2025-08-02 02:00:03.196715+00:00
0c0860fe-5ffa-443f-89e3-213c5d2e5f69,ERP-KUGWCDZ6,Carol,Moore,carolmoore52@yahoo.com,+19335489729,Delivered,2044.11,Neutral,2026-03-21 18:44:13.196722+00:00
a4d00972-b341-4ff0-a602-2ff2dcafd94f,ERP-52W8LI3I,Deborah,Clark,deborah.clark86@gmail.com,+17064294587,Delayed,4388.17,Neutral,2025-08-22 09:46:55.196729+00:00
6d6e5dcc-6c7c-42c2-a543-2fad60200a9e,ERP-AIAW4OTU,Susan,Jones,susan_jones24@icloud.com,+17895965284,Delivered,4036.79,Neutral,2025-11-14 12:27:26.196737+00:00
a866f0d4-84f8-4ec9-8ee4-3673e4fa1a37,ERP-67LM8E49,Betty,Lopez,betty.lopez@gmail.com,+17199258794,Delivered,613.56,Frustrated,2026-02-01 13:07:26.196745+00:00
df63b586-a026-4cc0-8aec-ae2807e6d11d,ERP-ZXT9QUBW,Timothy,Lopez,timothy_lopez76@gmail.com,+13752228347,In Transit,4489.62,Neutral,2025-05-29 02:11:47.196753+00:00
8f00e454-6e91-4542-990c-e53cd3f5070e,ERP-CM8JJ6AV,Melissa,Jones,melissa_jones@hotmail.com,+14208778407,Delivered,2738.14,Frustrated,2026-01-02 16:57:16.196760+00:00
aef51a69-0b93-4a65-a633-f63d37b07cca,ERP-U58FTYLA,Nancy,Davis,nancydavis7@protonmail.com,+13229932163,In Transit,2695.88,Frustrated,2026-02-27 10:02:29.196768+00:00
08b0662f-8049-47eb-b7e3-315c9c4df1a1,ERP-IV1GGXRE,Timothy,Miller,timothy.miller13@protonmail.com,+19179017347,Pending Callback,1968.32,Neutral,2026-03-08 05:35:58.196775+00:00
55b00b41-46cc-426d-bd8a-bc43d5482ef7,ERP-DMZ5RGOI,Nancy,Garcia,nancygarcia@outlook.com,+16629692540,Delivered,199.96,Frustrated,2026-04-07 08:57:51.196782+00:00
a750ff42-188c-4ac2-9bce-2bc5ac65212c,ERP-YDA9ALL2,Emily,Johnson,emilyjohnson73@globallogisticsinc.com,+12713764088,Pending Callback,990.75,Positive,2025-12-17 22:39:26.196789+00:00
d798eaa9-a5eb-43f5-b7ff-2e6690a36aa0,ERP-YFNGP41S,Robert,Ramirez,robert_ramirez@protonmail.com,+13235195774,In Transit,1810.36,Positive,2025-09-13 20:24:43.196797+00:00
a255c846-18b4-431f-a9c2-bc56f9d3b5ad,ERP-6RV9777T,Kimberly,Garcia,kimberly_garcia@icloud.com,+17672676543,Delayed,1891.9,Positive,2025-06-17 12:09:08.196804+00:00
3cff1a12-d3bd-4f53-922e-34248ef1591e,ERP-2BC9R4X1,Dorothy,Miller,dorothymiller@icloud.com,+18705289639,Pending Callback,3808.93,Frustrated,2026-02-11 23:46:43.196812+00:00
661018b0-d681-4140-89fe-b4f421e73ad0,ERP-E1KWONRR,Christopher,Hernandez,christopher_hernandez72@protonmail.com,+15985139152,Delivered,3877.13,Frustrated,2026-04-09 14:53:15.196820+00:00
6a026d98-e9cc-4e2a-93c6-d7528c0fa94e,ERP-B8LV6TX0,Kimberly,Clark,kimberlyclark@outlook.com,+15943926763,In Transit,4136.36,Frustrated,2025-05-26 17:04:44.196827+00:00
87fad87f-433e-4768-9986-596c3beb42a3,ERP-S4SYBHQG,Sandra,White,sandra.white92@gmail.com,+19314089114,Delayed,2898.61,Frustrated,2026-04-24 23:16:01.196834+00:00
9c70f55e-e396-40c6-ab48-2cf2dec97334,ERP-N6EK6X6L,David,Robinson,david.robinson@outlook.com,+16112453554,Delayed,3033.88,Frustrated,2025-08-14 09:25:27.196843+00:00
0dbd3d7f-bfb9-44b5-a174-8e1fd7e69867,ERP-7YZ6L7X6,Charles,Lewis,charles_lewis@hotmail.com,+16235865556,Delayed,4101.95,Neutral,2026-01-22 14:30:17.196850+00:00
2b6ef26c-8187-4280-a211-59ea37d2e380,ERP-WOZQXIWE,Joshua,Smith,joshua_smith@protonmail.com,+15353715202,Pending Callback,1495.55,Neutral,2026-01-10 10:57:37.196858+00:00
cf7fc008-b03c-4409-9117-182a0cd0a479,ERP-DE358TRE,Kenneth,Rodriguez,kenneth.rodriguez61@gmail.com,+13144341623,Pending Callback,1003.94,Frustrated,2025-06-21 20:19:26.196865+00:00
c86939c8-2004-40ef-85cc-a885e8793ce0,ERP-PN0P1XS9,Michael,Davis,michael.davis93@gmail.com,+17822143502,Delivered,4311.49,Neutral,2025-05-08 00:25:55.196873+00:00
cb30b4d7-ad4f-42db-b9e0-7aa293e3c1ce,ERP-Q6CN8SIW,Barbara,Lopez,barbara_lopez85@gmail.com,+16512715026,Delivered,2828.58,Positive,2025-09-30 13:02:32.196881+00:00
54a6786f-17f7-4f61-975c-c333c8a63894,ERP-ECSAZ0LB,Daniel,Johnson,daniel.johnson@gmail.com,+15902031957,Pending Callback,3866.61,Positive,2025-06-02 04:45:16.196888+00:00
db775a90-f8ba-483b-8103-193e4c131d84,ERP-WUCX67XK,Thomas,Harris,thomasharris50@icloud.com,+14438999037,Delivered,1791.22,Frustrated,2025-11-05 07:50:26.196896+00:00
77db705f-bdff-40b7-b239-52f381e7039e,ERP-6Q5IK08N,Paul,Robinson,paul_robinson21@icloud.com,+12216425912,Delayed,308.52,Neutral,2025-07-29 00:31:46.196903+00:00
4d787be1-1de5-498e-b3e1-d5b184b3481f,ERP-IO4M7PP0,Andrew,Ramirez,andrew_ramirez50@outlook.com,+15455337535,Delayed,3644.21,Positive,2026-01-25 11:38:56.196911+00:00
16470c24-d4a1-474d-aaa9-f7f1950091ee,ERP-GH5XW6T1,Susan,Thompson,susan_thompson48@yahoo.com,+16023448704,In Transit,2759.86,Neutral,2026-01-04 09:24:49.196918+00:00
496f4bcf-7a75-460d-9b32-fabaed3bb5ec,ERP-WBHTFNSG,Stephanie,Ramirez,stephanie_ramirez@hotmail.com,+17818833823,Delivered,4919.8,Frustrated,2025-09-24 05:40:06.196925+00:00
fcd491c7-f5a9-40d9-8255-cb4617541ddd,ERP-XU2FLI01,Stephanie,Jones,stephanie_jones@icloud.com,+12992662404,In Transit,142.48,Positive,2025-12-23 06:43:02.196933+00:00
309740a9-e1fc-4990-95f6-4d29abfe905f,ERP-7M08LCWL,Jennifer,Hernandez,jennifer_hernandez61@icloud.com,+13794965968,In Transit,4031.45,Positive,2025-05-16 04:22:41.196940+00:00
cfe3f7b0-b490-49f9-a405-584e7b111e2c,ERP-OTWFTQ9Y,Patricia,Garcia,patricia.garcia@hotmail.com,+12999731645,Delayed,4413.14,Neutral,2025-12-04 16:37:09.196947+00:00
f16e3e41-05c1-4d2c-a654-e6a7e2973857,ERP-1V9NPUQA,Paul,Garcia,paul_garcia86@outlook.com,+12875782128,Delayed,761.22,Neutral,2025-08-10 23:01:34.196957+00:00
5c223c12-5291-4f4b-8149-fc89e41e0994,ERP-F92Y8LZ8,Margaret,Robinson,margaret.robinson46@gmail.com,+18368047844,Delayed,1889.56,Neutral,2026-02-15 10:48:58.196965+00:00
1b6afc0d-e01a-42b4-b57b-aecba247ed99,ERP-96ALGXZJ,Steven,Rodriguez,steven_rodriguez@outlook.com,+19679778505,In Transit,1731.3,Positive,2026-03-11 06:51:24.196973+00:00
620fdf22-3586-4725-bcaf-1cb174dbb161,ERP-0AN6NBYZ,Michelle,Smith,michelle_smith47@hotmail.com,+19245503168,Delivered,3623.67,Frustrated,2026-02-15 02:36:40.196981+00:00
a6f6e306-bf2e-4fcd-9a39-828edd34138f,ERP-J67DXLSE,Dorothy,Martinez,dorothy.martinez@yahoo.com,+12763817117,In Transit,854.63,Positive,2025-07-02 12:56:41.196988+00:00
a76e45a7-816c-4792-9e97-337c4d383067,ERP-C00M6CU8,Jennifer,Ramirez,jennifer_ramirez81@globallogisticsinc.com,+18803082998,In Transit,3550.32,Positive,2025-05-09 12:12:04.196995+00:00
34ac7ffa-87e1-4ccf-96af-b4f041340a23,ERP-CD8A2IBC,Deborah,Robinson,deborah_robinson@hotmail.com,+14029259115,Delayed,2399.13,Frustrated,2025-08-11 10:20:23.197003+00:00
30d2090e-1903-414e-bff0-fe19163913e3,ERP-4PSC9J5U,Donna,Ramirez,donna.ramirez@icloud.com,+19792774083,Delayed,4258.22,Positive,2026-02-26 22:42:15.197010+00:00
f086fbed-9771-45a5-97e8-f31848bdc59e,ERP-4KOXHJMI,Margaret,Lee,margaret.lee84@outlook.com,+19723652059,In Transit,407.64,Neutral,2025-05-15 10:53:19.197017+00:00
4454a80e-309c-47f8-9dd0-a3eba47baf75,ERP-W3C1ZA0D,Timothy,Johnson,timothyjohnson99@icloud.com,+18978202079,Delivered,3663.03,Neutral,2025-11-06 22:57:45.197025+00:00
0cf1e0a8-755b-4f57-9b2e-dce1b257fff7,ERP-3NKRT0IG,Matthew,White,matthewwhite46@hotmail.com,+16725327606,Pending Callback,4356.54,Neutral,2025-11-06 10:00:43.197033+00:00
6c2c985e-85e2-49b5-8cf2-5d653f839ffd,ERP-0N852N5F,Patricia,Jones,patricia_jones2@globallogisticsinc.com,+18773763474,Delayed,1163.27,Positive,2025-11-30 01:29:57.197040+00:00
7f4cdd50-4038-4ea9-818b-eb7305afc293,ERP-JHRF34JG,Paul,Jones,pauljones93@hotmail.com,+16453638984,In Transit,1831.51,Positive,2026-04-05 00:59:30.197048+00:00
612624fc-3ba3-4298-b337-66605b33e674,ERP-RKI72OAL,Daniel,Thompson,daniel.thompson44@icloud.com,+18336392996,Delayed,2695.22,Neutral,2025-07-23 13:22:44.197055+00:00
d9bfedfb-a99e-4044-af79-54970a860031,ERP-YEURANI8,Betty,Sanchez,bettysanchez30@icloud.com,+16874876582,Delivered,3521.81,Positive,2025-12-27 00:54:10.197063+00:00
75cdcd8d-82dd-4206-9d88-af000892659b,ERP-8IVI3RQA,Kevin,Jackson,kevinjackson13@globallogisticsinc.com,+13518386269,In Transit,2693.25,Neutral,2025-09-08 23:57:52.197070+00:00
78706867-97df-46f8-a9d1-8356b5f9318b,ERP-COG1ZN1R,Timothy,Rodriguez,timothy.rodriguez@outlook.com,+15648358906,Delayed,3940.05,Neutral,2025-10-24 18:53:29.197078+00:00
5354eaea-5082-4aa8-b6cb-39abc987e00c,ERP-5H3G7VKC,Daniel,Martin,daniel.martin68@yahoo.com,+15856331178,Delivered,1378.84,Positive,2026-01-06 00:43:05.197085+00:00
65792f0a-5a1c-40a2-b514-c53a4f309b69,ERP-X1CQ6FWT,Maria,Smith,mariasmith57@gmail.com,+14806665521,Delayed,3560.85,Neutral,2026-01-10 10:25:12.197093+00:00
91304c08-27b7-4894-9fe3-7e618fc4c68b,ERP-E8E5TNLZ,Richard,Jackson,richardjackson4@icloud.com,+15316053916,Delivered,3104.1,Positive,2025-08-24 01:37:09.197100+00:00
3804cbb0-9c0a-4188-8103-c599eb8f278e,ERP-UU5CZECC,Christopher,Hernandez,christopher.hernandez@icloud.com,+14402946903,Delivered,1756.97,Neutral,2025-12-18 14:16:05.197107+00:00
fb0cab43-c7a6-4f70-baf9-4c30ecdd3456,ERP-RTSXOF33,Ronald,Williams,ronald_williams@globallogisticsinc.com,+14674324920,In Transit,3259.32,Frustrated,2026-04-21 14:48:23.197114+00:00
87c94ac3-1644-470e-a370-b6dd4167e75b,ERP-4IBHIF5S,Sarah,Lee,sarah_lee50@gmail.com,+17229835745,Pending Callback,215.21,Frustrated,2025-08-03 06:55:41.197122+00:00
43ecf95a-e5a0-49c6-a6e3-f07fe88b8c23,ERP-CHBIRMC5,Donald,Moore,donaldmoore22@yahoo.com,+13557491120,Delivered,1401.67,Neutral,2025-10-14 14:51:30.197131+00:00
062508e2-eb53-460f-a8fb-c39bce737cd8,ERP-41JH6OXQ,Anthony,Garcia,anthony_garcia78@yahoo.com,+13893151682,Pending Callback,4042.72,Frustrated,2025-05-03 15:37:57.197138+00:00
3d061b01-18ad-4d82-8411-ea856a17b626,ERP-10KYHVKQ,Susan,Miller,susanmiller@protonmail.com,+14584229373,In Transit,1618.52,Positive,2025-06-12 20:17:18.197146+00:00
e07a4b85-6703-41c0-bca4-4bde5f4a78f8,ERP-MRZZQO17,Barbara,Ramirez,barbara_ramirez72@globallogisticsinc.com,+18834542272,In Transit,4433.62,Positive,2025-09-02 12:31:26.197153+00:00
f6c82007-2a3c-4cff-bc15-9ef8377ae6e2,ERP-AJAQ08DN,Sarah,Ramirez,sarahramirez25@icloud.com,+15812775587,Pending Callback,3302.77,Neutral,2025-07-05 19:32:45.197160+00:00
be4b56ac-2fd1-4c50-9ff2-89dc1382184e,ERP-EFQ796EW,David,Lewis,davidlewis4@yahoo.com,+12143152410,Delayed,2330.7,Frustrated,2025-08-04 03:29:27.197169+00:00
d5f7737e-adde-4782-a8da-7094f8e23160,ERP-JZR0FCYB,Emily,Rodriguez,emily_rodriguez56@hotmail.com,+13792131721,In Transit,4801.2,Neutral,2025-07-29 07:50:16.197176+00:00
eedeeb0a-b8df-4388-98ad-bdfb83ff71ad,ERP-R2AJ5IQA,Christopher,White,christopherwhite6@protonmail.com,+19197004793,In Transit,1503.93,Positive,2025-09-10 18:22:48.197184+00:00
fafff390-c5b4-4e19-9c6d-91aa1592e885,ERP-3TN60TLX,Betty,Anderson,betty_anderson23@outlook.com,+16785555791,Delayed,4089.71,Neutral,2025-08-11 14:31:17.197191+00:00
2ce9ca7b-a68c-4881-a966-af5192a763bd,ERP-MPV5LMQ1,Andrew,Wilson,andrewwilson@outlook.com,+17188403376,Delivered,2747.03,Frustrated,2026-02-28 02:37:31.197200+00:00
aec6d82b-4428-4824-9f4e-d1b890f215e8,ERP-923O359T,Kenneth,Jones,kennethjones@outlook.com,+17638803698,Delayed,3451.65,Neutral,2025-10-23 01:06:49.197207+00:00
b24aaef5-b6cf-46d2-8721-90edd95b39f3,ERP-02TOXOU0,Linda,Hernandez,lindahernandez@yahoo.com,+18558598432,Delayed,4188.31,Positive,2025-07-26 21:06:58.197215+00:00
2984abcc-85ce-4a43-b3f0-bfb06a101d21,ERP-2SDFC8IO,James,Lewis,james.lewis@globallogisticsinc.com,+13952241265,In Transit,1549.34,Positive,2026-02-17 21:37:14.197222+00:00
9d5f8d21-303c-4400-847e-5b13a01e9c51,ERP-CJ8PMOZK,Stephanie,Perez,stephanie_perez@outlook.com,+16388348838,In Transit,3427.68,Positive,2025-10-18 20:18:42.197230+00:00
b217f79f-1020-44da-b3ce-a07b7acf5644,ERP-BZ5NTDYW,Daniel,Lopez,daniel_lopez88@gmail.com,+15892398986,In Transit,2426.87,Frustrated,2026-03-26 06:38:39.197237+00:00
7a413032-feb0-4f71-af08-67fc44539385,ERP-0Z7Q0I9B,Jennifer,Davis,jennifer_davis71@yahoo.com,+18286202555,In Transit,3450.74,Frustrated,2025-05-30 23:29:57.197244+00:00
f4a97d21-41e5-4597-b6f7-c1ddc360e861,ERP-BSCGJU2T,Amanda,Harris,amandaharris7@protonmail.com,+13209149466,Pending Callback,952.2,Neutral,2026-01-07 02:00:48.197252+00:00
71a0bd45-933e-41a9-9e99-2c1cd72aed72,ERP-KLDF4HRA,Richard,Johnson,richardjohnson@globallogisticsinc.com,+15852445952,Delayed,1194.77,Frustrated,2025-09-16 09:20:12.197260+00:00
b49ec9c1-0261-41c6-8a3f-0e7af8179cdf,ERP-Z38EFE9V,Dorothy,Davis,dorothy.davis57@outlook.com,+19156401336,Delivered,3210.68,Positive,2025-11-19 10:44:15.197267+00:00
20ad2bf2-7e2f-4461-899f-c4aa67d757d8,ERP-KUPCJ8MO,Paul,Johnson,paul.johnson@gmail.com,+13652884060,Delayed,2285.9,Frustrated,2025-12-07 01:02:10.197275+00:00
217a91da-4b79-4fb2-af1e-2eeec4d21671,ERP-R8XUEBHK,Emily,Rodriguez,emilyrodriguez90@gmail.com,+15802619359,In Transit,652.49,Frustrated,2026-01-17 18:21:01.197282+00:00
55433eea-e9cf-46cc-8a40-9ec68ebc8d46,ERP-A5E742GR,Donna,Taylor,donna_taylor@yahoo.com,+15977669870,In Transit,815.95,Positive,2025-06-01 20:54:03.197289+00:00
0f5ec283-a1a5-47e9-b1fe-2282dd9da55e,ERP-5CS9UI14,Steven,Jones,steven_jones29@hotmail.com,+12619708075,In Transit,4366.28,Neutral,2026-04-20 06:44:34.197297+00:00
9f7776ab-6d1c-4088-abcc-6519de290041,ERP-0NQ4I6R8,Joseph,Perez,josephperez@yahoo.com,+18137335712,Pending Callback,3888.19,Neutral,2025-09-10 01:51:26.197305+00:00
fce33468-d020-48f0-8462-eece9d28d373,ERP-CD6FXNOQ,Maria,Wilson,maria_wilson39@outlook.com,+16817238991,Pending Callback,3811.35,Frustrated,2025-09-14 01:29:38.197313+00:00
15109528-de3b-4fd1-babe-7b88a99b3ae3,ERP-7VXUQDRM,George,Moore,georgemoore@outlook.com,+18444745444,Delivered,3012.73,Positive,2025-12-30 10:44:56.197320+00:00
da777948-ca32-433d-aba8-08bcf261e013,ERP-IG9GMYKV,Daniel,Robinson,danielrobinson@globallogisticsinc.com,+18273425833,Delayed,3466.81,Neutral,2025-07-28 06:29:31.197328+00:00
b61045ef-3823-4687-91c3-234b4d61920a,ERP-L2UG05WH,Andrew,Moore,andrewmoore@icloud.com,+17085835024,Pending Callback,2473.28,Neutral,2025-05-03 21:13:17.197335+00:00
74be52e8-3e04-4e32-9722-314e0d2f65e7,ERP-TFVJ839A,Kenneth,Anderson,kenneth.anderson33@hotmail.com,+17637975539,Pending Callback,1076.03,Positive,2025-11-15 22:04:50.197343+00:00
6f779a59-a1f3-47f6-a79e-0d68672465f5,ERP-VRNEGN2B,Kevin,Thomas,kevin.thomas@protonmail.com,+17484743087,In Transit,4636.16,Frustrated,2025-11-17 15:29:46.197350+00:00
4d554e9f-2815-4bce-8b65-4622181869fb,ERP-6UAMWJPI,Susan,Johnson,susanjohnson78@protonmail.com,+15624423485,In Transit,2813.18,Neutral,2025-07-08 22:58:23.197358+00:00
9ebae6c8-89be-4066-a822-bc906dc5fe8e,ERP-33HW8D09,Thomas,Garcia,thomas_garcia@gmail.com,+14526164620,Delayed,2351.58,Positive,2025-05-19 15:37:45.197365+00:00
b3053d6b-7efa-4a29-98c7-62fc155c21ce,ERP-HDILUVNH,Barbara,Robinson,barbara.robinson11@icloud.com,+16546533463,Pending Callback,4267.87,Neutral,2026-04-22 01:58:41.197372+00:00
5ddc00f6-ac8d-4626-845d-6bdbec541eba,ERP-J5R2SLRW,Andrew,Harris,andrew_harris@outlook.com,+13479202267,Pending Callback,925.07,Neutral,2026-02-09 14:00:05.197380+00:00
35deff29-3c34-4c56-ae18-4ffd091d1b27,ERP-MJZ6N58Y,Susan,Hernandez,susanhernandez@hotmail.com,+19302227371,Delivered,1861.65,Positive,2025-10-22 08:32:46.197387+00:00
faf17c91-9a57-4a95-be15-5ec4feb6993f,ERP-QPPMJ6JF,Sandra,White,sandra.white@globallogisticsinc.com,+12375906973,In Transit,3827.48,Positive,2025-07-30 09:54:34.197395+00:00
b3053da1-9ea8-4cfc-af23-9c897bd1e6eb,ERP-WTJSJFFP,Richard,Williams,richard.williams30@outlook.com,+13707332094,Delayed,4371.87,Frustrated,2026-04-10 18:33:38.197402+00:00
00222f4f-7406-4452-a38b-10425d442162,ERP-2550KQPG,Kenneth,Lee,kenneth.lee@gmail.com,+19913035408,Delayed,2716.37,Neutral,2025-09-28 02:10:46.197410+00:00
19d3fd19-6025-4e79-9cb8-f7548180ca4f,ERP-0F7IA41S,Ronald,Lopez,ronald.lopez@hotmail.com,+13383711792,Pending Callback,863.96,Positive,2026-01-27 01:41:31.197417+00:00
b84495f3-e1d5-40dc-86c1-0a55767d9293,ERP-N2QQZZFV,Joshua,Clark,joshua.clark9@yahoo.com,+12004948549,Pending Callback,3419.87,Neutral,2025-09-29 07:17:13.197424+00:00
831f8286-a898-4396-a3d4-4cfc85716a1c,ERP-OS87MVZ0,Andrew,White,andrew_white68@yahoo.com,+17157113068,In Transit,1113.78,Frustrated,2025-12-09 07:14:29.197433+00:00
f8feb995-a86b-4490-8b1e-e763d25e77a5,ERP-VONNLHAP,Lisa,Brown,lisabrown@hotmail.com,+18049763291,Delivered,2042.17,Positive,2026-04-24 15:56:50.197441+00:00
7f544fef-6edd-42c9-b56d-d0f3b0593358,ERP-PRQQ5QOB,Thomas,Lewis,thomas.lewis@outlook.com,+15832546743,Pending Callback,4556.02,Frustrated,2025-05-27 07:55:13.197449+00:00
7ec25050-ed19-4764-bc88-4f9edf6a749b,ERP-VMSR75RM,Sandra,Williams,sandra.williams@gmail.com,+13033495417,In Transit,220.95,Positive,2025-08-29 02:17:21.197456+00:00
1f432c23-5d26-4cb1-83c2-d271d7085084,ERP-AO2QWKBS,Kimberly,Lopez,kimberly.lopez57@hotmail.com,+19817261592,In Transit,4993.36,Positive,2025-05-03 16:53:59.197464+00:00
842f8b51-982c-4f7d-ad3e-2382262c05a0,ERP-XP0JF6DN,Anthony,Hernandez,anthony_hernandez@gmail.com,+15102123178,Delayed,2150.04,Positive,2025-11-19 20:23:22.197471+00:00
